country,region,mens_rating,womens_rating,story
Malaysia,AFC,1146,1280,The Harimau dream begins under the lights of Kuala Lumpur.
Malta,UEFA,1000,1450,A tiny island nation with a giant football dream.
Brazil,CONMEBOL,1850,1800,A football giant everyone wants to beat.
Japan,AFC,1700,1650,Fast passing and disciplined teamwork.
New Zealand,OFC,1500,1550,A proud team chasing another big tournament moment.
Jamaica,CONCACAF,1430,1620,Speed power and belief from the Caribbean.
Morocco,CAF,1660,1500,A team that believes history can be rewritten.
Iceland,UEFA,1390,1530,A small nation with a huge football voice.
Philippines,AFC,1120,1470,A team with growing ambition and energy.
Cape Verde,CAF,1450,1200,A small island nation chasing a giant football moment.
